,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
384,2022-01-07,amzn,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000.0,4.0,-2.2275870992384625,174.4467851315054,163.11926558870942,43.190049096841605,-177.72385238375412,16.110651849067168,170.52420094807943,171.92052536010743,18.760000228881836,21.155907436913523
384,2022-01-07,cat,222.5,225.97000122070312,222.22999572753906,214.6469268798828,3673400.0,4.0,4.533547765914989,213.31997153836406,183.3177161447414,62.85826229507576,241.40415927228477,47.070358029233546,195.66324361165366,195.26568450927735,18.760000228881836,21.155907436913523
384,2022-01-07,hd,403.3599853515625,404.0899963378906,392.8800048828125,373.555419921875,4520700.0,4.0,2.4861414517971525,398.74852535572563,366.6534033552118,52.100895479900835,-91.88501654221223,16.50236843272811,384.0660359700521,369.18170369466145,18.760000228881836,21.155907436913523
384,2022-01-07,ibm,134.89999389648438,135.66000366210938,133.50999450683594,122.38105010986328,5238100.0,4.0,3.4367300815507633,127.55503249190467,109.4283354280172,61.52985195142587,89.49301841741168,30.450251913874855,115.06371841430663,112.76897277832032,18.760000228881836,21.155907436913523
384,2022-01-07,intc,54.189998626708984,54.38999938964844,53.150001525878906,50.227603912353516,30717200.0,4.0,0.7707880546346786,51.00036763933522,45.94905748578686,55.75588565152229,131.67260905634407,37.64562192351433,48.016360727945965,47.82858753204346,18.760000228881836,21.155907436913523
384,2022-01-07,msft,314.1499938964844,316.5,310.0899963378906,308.3902587890625,32720000.0,4.0,-2.5838681446352894,343.71457822021574,306.18613283935457,45.08599087902432,-192.05574874559605,31.96794022597458,324.9380849202474,322.69043884277346,18.760000228881836,21.155907436913523
384,2022-01-07,t,19.569486618041992,20.030210494995117,19.4637451171875,17.78515625,98164670.0,4.0,0.40450976245378456,17.858164968101995,14.38669796982525,62.28808825322043,153.7553685226881,36.865783098385556,15.845223172505696,16.18803400993347,18.760000228881836,21.155907436913523
385,2022-01-10,aapl,169.0800018310547,172.5,168.1699981689453,170.24481201171875,106765600.0,0.0,2.325541284190791,180.84554676921664,166.70245280353726,55.647464738648274,-30.754369848073623,5.046732559317112,171.26615498860676,160.56571935017902,19.399999618530273,8.29307941952325
385,2022-01-10,amzn,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000.0,0.0,-2.5058333220772795,174.53970736053148,161.95374204132398,42.42294400717388,-238.18501017522283,33.95988411145201,170.06613413492838,171.86207529703776,19.399999618530273,8.29307941952325
385,2022-01-10,cat,224.9499969482422,225.75,220.61000061035156,212.20545959472656,3734900.0,0.0,4.860614597299588,215.30852837333632,183.06977210273791,60.753884731586524,196.13692246196192,40.906912398311874,196.39440409342447,195.7185043334961,19.399999618530273,8.29307941952325
385,2022-01-10,hd,387.3999938964844,387.5899963378906,380.9100036621094,367.71875,6440000.0,0.0,1.0022897597136193,397.7876600391581,364.96262072256064,49.64203570138215,-188.8757882413993,31.20481396955891,383.6363881429036,369.89075520833336,19.399999618530273,8.29307941952325
385,2022-01-10,ibm,134.47000122070312,136.1999969482422,133.3800048828125,122.56256866455078,5432800.0,0.0,3.2840050726756402,127.78410359487583,110.19225291147183,61.76130200432705,85.7299296169891,32.176162766494244,115.64523188273112,112.76520665486653,19.399999618530273,8.29307941952325
385,2022-01-10,intc,53.970001220703125,55.310001373291016,53.310001373291016,51.891204833984375,49260800.0,0.0,0.912386409677346,51.5999819381744,45.78367170257267,59.959044612156646,163.8537457446788,43.439414479565116,48.217810185750324,47.85493958791097,19.399999618530273,8.29307941952325
385,2022-01-10,msft,309.489990234375,314.7200012207031,304.69000244140625,308.6161193847656,44289500.0,0.0,-3.3678066447686206,342.86677278781855,304.25780301784556,45.20048202631919,-188.07132826929842,38.182848767123076,324.43366088867185,322.8880335489909,19.399999618530273,8.29307941952325
385,2022-01-10,t,19.932024002075195,20.120845794677734,19.78852081298828,17.900161743164062,77030717.0,0.0,0.468089640308893,18.094808676466133,14.435689732805105,63.017497173855865,151.47484996607972,38.598167201579514,15.910136572519939,16.205121914545696,19.399999618530273,8.29307941952325
386,2022-01-11,aapl,172.32000732421875,175.17999267578125,170.82000732421875,173.1021728515625,76138300.0,1.0,2.1497881440066067,180.81931288706238,166.66343247426573,57.65092135672549,1.2638489018176906,12.814318881608767,171.75523325602214,161.0675043741862,18.40999984741211,6.098689408745145
386,2022-01-11,amzn,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000.0,1.0,-2.386078848431083,174.42394727769442,161.64895158705167,46.02225244960122,-129.93753576797326,12.930242245666951,169.64225056966146,171.7772585550944,18.40999984741211,6.098689408745145
386,2022-01-11,cat,222.0,222.08999633789062,216.58999633789062,210.58740234375,2944300.0,1.0,4.932396127824433,216.66449597979067,183.50420519208433,59.390726834871344,145.7637865971764,26.809870698065314,197.16130828857422,196.06992823282877,18.40999984741211,6.098689408745145
386,2022-01-11,hd,388.07000732421875,391.8399963378906,384.32000732421875,366.96905517578125,4385400.0,1.0,-0.2314989281495059,398.0328564931697,362.95504328710376,49.332674481537715,-147.36222788708557,22.985638468510686,383.0519510904948,370.48712565104165,18.40999984741211,6.098689408745145
386,2022-01-11,ibm,130.52000427246094,133.25,127.97000122070312,120.60200500488281,11105300.0,1.0,2.970525926800832,127.48210056212857,111.42824642273472,57.87104803470247,41.68964405381179,4.42404118476543,116.0800053914388,112.71135266621907,18.40999984741211,6.098689408745145
386,2022-01-11,intc,55.5,56.08000183105469,54.72999954223633,52.549129486083984,39795200.0,1.0,1.0654117437423452,52.23427854968155,45.70484918164169,61.457057135924295,188.9678150555491,47.78046560161865,48.40296821594238,47.883545366923016,18.40999984741211,6.098689408745145
386,2022-01-11,msft,313.3800048828125,316.6099853515625,309.8900146484375,309.3133239746094,29386800.0,1.0,-3.888006452295656,342.09686322268414,302.6296443456752,45.562914121340846,-144.75896879909635,33.61608599215958,323.7249755859375,323.07339731852215,18.40999984741211,6.098689408745145
386,2022-01-11,t,20.128398895263672,20.18882179260254,19.743202209472656,17.818979263305664,60054124.0,1.0,0.5060924847900452,18.2321529570028,14.602208977659064,62.13983057266747,135.0126419219112,39.91986511323776,15.979589080810547,16.219978634516398,18.40999984741211,6.098689408745145
387,2022-01-12,aapl,176.1199951171875,177.17999267578125,174.82000732421875,173.54710388183594,74805200.0,2.0,2.0230838782544254,180.8497391603764,166.75165091530718,57.95684123266584,31.014148624080978,18.15536669912678,172.0923812866211,161.54856770833334,17.6200008392334,1.7376413853462627
387,2022-01-12,amzn,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000.0,2.0,-2.2774269116044934,174.3300876989209,161.3543605432666,45.90354368185201,-91.38138557828204,10.835649826717052,169.3040339152018,171.65842514038087,17.6200008392334,1.7376413853462627
387,2022-01-12,cat,222.1199951171875,223.69000244140625,220.07000732421875,212.93309020996094,2506900.0,2.0,5.119545975792931,218.25667777594532,183.8996515697578,60.71270367748128,155.38236197707425,29.79803039223613,198.0884221394857,196.4737777709961,17.6200008392334,1.7376413853462627
387,2022-01-12,hd,388.2900085449219,393.45001220703125,386.3800048828125,369.5599060058594,3623300.0,2.0,-0.9888267634987642,398.0777288828621,361.69538207905197,50.436895336405975,-116.32237572048972,19.942945598437873,382.74952087402346,371.054216003418,17.6200008392334,1.7376413853462627
387,2022-01-12,ibm,133.25,134.47000122070312,131.3699951171875,121.25553131103516,5352000.0,2.0,2.743203612696803,127.22231576670258,112.5802690721646,58.76665096140333,58.82133280948111,9.028461802973853,116.57892049153646,112.70107358296713,17.6200008392334,1.7376413853462627
387,2022-01-12,intc,56.13999938964844,56.279998779296875,54.810001373291016,52.389347076416016,29136800.0,2.0,1.16041576773722,52.67520049143415,45.83161942433734,60.884793807836296,173.04839634283837,48.87002930908759,48.60786361694336,47.909332338968916,17.6200008392334,1.7376413853462627
387,2022-01-12,msft,319.6700134277344,323.4100036621094,317.0799865722656,312.54412841796875,34372200.0,2.0,-3.9935346484400043,342.0847180605726,301.65290400973987,47.23578747236529,-84.25565925652448,18.54781307330699,323.3216949462891,323.26228892008464,17.6200008392334,1.7376413853462627
387,2022-01-12,t,19.84894371032715,20.022659301757812,19.750755310058594,17.893394470214844,48477730.0,2.0,0.536035613241939,18.31274268335589,14.842804172570627,62.63331744143878,122.95237379146319,39.919865113237755,16.074794801076255,16.240137338638306,17.6200008392334,1.7376413853462627
388,2022-01-13,aapl,175.77999877929688,176.6199951171875,171.7899932861328,170.24481201171875,84505800.0,3.0,1.6373283769491422,180.46991367199533,166.4285055174578,54.91125357639621,-12.931426574830542,7.4910742687658365,172.33691965738933,161.93822860717773,20.309999465942383,14.23510136692383
388,2022-01-13,amzn,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000.0,3.0,-2.484876779892943,173.8322131994742,160.6421352502328,42.951090632151335,-141.3834193810654,20.735338186591598,168.93830057779948,171.47520014444987,20.309999465942383,14.23510136692383
388,2022-01-13,cat,222.88999938964844,227.8800048828125,222.63999938964844,217.33729553222656,5002300.0,3.0,5.559163563575254,220.53043676749527,183.9668181763524,63.049088518499545,167.07360934540384,36.99846562484231,199.22234191894532,196.9040562947591,20.309999465942383,14.23510136692383
388,2022-01-13,hd,392.510009765625,394.30999755859375,385.8599853515625,367.26324462890625,3466300.0,3.0,-1.7541155561532378,397.59580483846673,360.2004384476661,49.448660161309725,-110.29220275327883,18.27219749852057,382.3243459065755,371.5360870361328,20.309999465942383,14.23510136692383
388,2022-01-13,ibm,133.89999389648438,136.0500030517578,133.55999755859375,122.31751251220703,4868300.0,3.0,2.6185569540170945,126.72586592375822,114.13415528595857,60.18934396316179,74.71722798804495,14.716375481917407,117.11868158976237,112.71334673563639,20.309999465942383,14.23510136692383
388,2022-01-13,intc,56.0,56.209999084472656,54.77000045776367,51.63743591308594,29605400.0,3.0,1.1616434912540257,52.94360085320783,45.96455153631853,58.24457186419047,144.83213961921538,48.20887307513989,48.80649337768555,47.91107565561931,20.309999465942383,14.23510136692383
388,2022-01-13,msft,320.4700012207031,320.8800048828125,304.0,299.31646728515625,45366000.0,3.0,-5.085901107313816,342.69870325768557,298.107619984502,41.79581570496499,-150.84743480547058,33.87983903206109,322.4941884358724,323.2153625488281,20.309999465942383,14.23510136692383
388,2022-01-13,t,20.015106201171875,20.445619583129883,19.879154205322266,18.130168914794922,65005487.0,3.0,0.5722746511893568,18.35574094180292,15.152572141845761,64.17051607707114,134.00265976628143,47.894420609310856,16.1910662651062,16.261388063430786,20.309999465942383,14.23510136692383
389,2022-01-14,aapl,171.33999633789062,173.77999877929688,171.08999633789062,171.11489868164062,80440800.0,4.0,1.3858478937328016,180.443485840943,166.53502062878354,55.54794435813612,-40.070947155029096,5.14742596386766,172.64374796549478,162.33416366577148,19.190000534057617,22.024884459758567
389,2022-01-14,amzn,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000.0,4.0,-2.545381963518963,173.82362922259514,159.97741905621345,43.816143732286385,-155.58162345928656,24.22477527961592,168.6139673868815,171.3316167195638,19.190000534057617,22.024884459758567
389,2022-01-14,cat,224.72000122070312,229.63999938964844,223.5800018310547,219.19471740722656,3970600.0,4.0,5.9884114122528445,222.95286616798265,183.7244638491072,63.983545788845795,157.06016846761045,39.77221413013346,200.2483907063802,197.31688944498697,19.190000534057617,22.024884459758567
389,2022-01-14,hd,381.3299865722656,382.010009765625,371.5,353.0465087890625,6336200.0,4.0,-3.4678094572101372,399.5712388245623,355.6122725279768,43.9360288556379,-191.16171009623795,34.5463017787844,381.19276428222656,371.77723185221356,19.190000534057617,22.024884459758567
389,2022-01-14,ibm,134.5500030517578,135.13999938964844,133.3000030517578,121.81829833984375,5310300.0,4.0,2.4512348577801646,126.42230199714729,115.18926950553825,59.196115565308894,63.48851252423864,13.468438044976125,117.64240697224935,112.71844164530437,19.190000534057617,22.024884459758567
389,2022-01-14,intc,54.849998474121094,55.77000045776367,54.529998779296875,52.351749420166016,30151500.0,4.0,1.2063495545028857,53.306478232705686,46.059399300253304,59.95130474337771,130.58149617473032,44.10417304685795,49.00073687235514,47.922235107421876,19.190000534057617,22.024884459758567
389,2022-01-14,msft,304.25,310.82000732421875,303.75,304.61932373046875,39846400.0,4.0,-5.460764900169295,343.06863132003826,296.29414028640707,44.4490000925035,-146.0757507473865,34.133153546092046,321.8627563476563,323.2702133178711,19.190000534057617,22.024884459758567
389,2022-01-14,t,20.10573959350586,20.566465377807617,19.992446899414062,18.387239456176758,72617163.0,4.0,0.6146524631251786,18.558039698139524,15.227313104137089,65.7528934883635,136.63669044068982,49.92442592022439,16.297903315226236,16.283410437901814,19.190000534057617,22.024884459758567
390,2022-01-18,aapl,171.50999450683594,172.5399932861328,169.41000366210938,167.8818359375,90956700.0,1.0,0.9151177475921486,180.57153099718806,166.27449103650332,52.68806617586172,-96.08056265143661,0.4225822423030775,172.9060836791992,162.67259470621744,22.790000915527344,4.89252683788052
390,2022-01-18,amzn,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000.0,1.0,-2.8206854704815214,173.96153549783335,158.72951217062368,41.54476848701524,-183.2547301859686,29.700438213116687,168.26156717936198,171.11773325602215,22.790000915527344,4.89252683788052
390,2022-01-18,cat,227.7100067138672,230.42999267578125,226.86000061035156,220.08511352539062,5411900.0,1.0,6.3275014522697575,225.01385654429464,184.3921569444749,64.42963180680117,150.13755904450235,41.018190569544885,201.27188669840496,197.77709554036457,22.790000915527344,4.89252683788052
390,2022-01-18,hd,366.1000061035156,368.0899963378906,360.0299987792969,348.0355224609375,6435200.0,1.0,-5.170664733988815,401.96403553176174,351.2017969877695,42.21983048831568,-223.58221012024472,44.057632404997335,379.89288431803385,371.8342030843099,22.790000915527344,4.89252683788052
390,2022-01-18,ibm,132.9499969482422,133.88999938964844,131.77999877929688,120.66555786132812,5246700.0,1.0,2.200251241555904,126.12267170039397,115.99174785527009,56.951198602647814,41.95696175212058,6.245369439693143,118.06901194254557,112.89799652099609,22.790000915527344,4.89252683788052
